epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.032360315322876,0.1404639184474945,2.4093668460845947,0.29976850748062134,64,0.001
2,2.085047721862793,0.3952319622039795,1.7756435871124268,0.5108024477958679,64,0.001
3,1.3973596096038818,0.5896907448768616,1.3627352714538574,0.6149691343307495,64,0.001
4,1.0143256187438965,0.6958763003349304,1.1420071125030518,0.6635802388191223,64,0.001
5,0.7828834056854248,0.763144314289093,1.0616233348846436,0.6956018805503845,64,0.001
6,0.6303974390029907,0.8065721392631531,1.2114067077636719,0.6859567761421204,64,0.001
7,0.5324891209602356,0.8365979194641113,1.1409885883331299,0.7295524477958679,64,0.001
8,0.4368602931499481,0.8676546216011047,1.1939423084259033,0.7291666865348816,64,0.001
9,0.3685556650161743,0.8837628960609436,1.2895991802215576,0.7191358208656311,64,0.001
10,0.33491256833076477,0.9005154371261597,1.3810421228408813,0.7214506268501282,64,0.001
