epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.4658491611480713,0.03969072178006172,3.3815269470214844,0.0451388880610466,16,0.001
2,3.1157944202423096,0.10644330084323883,2.800365447998047,0.18981482088565826,16,0.001
3,2.515186309814453,0.2570876181125641,2.154845714569092,0.36651235818862915,16,0.001
4,1.8846958875656128,0.4378865957260132,1.7252298593521118,0.4861111044883728,16,0.001
5,1.4346193075180054,0.5688144564628601,1.3871285915374756,0.5964506268501282,16,0.001
6,1.1491299867630005,0.6541237235069275,1.2494863271713257,0.6577932238578796,16,0.001
7,0.9761400818824768,0.6990979313850403,1.1349793672561646,0.6824845671653748,16,0.001
8,0.8243443369865417,0.7471649646759033,1.0914950370788574,0.716821014881134,16,0.001
9,0.75082927942276,0.7666237354278564,1.0329945087432861,0.7202932238578796,16,0.001
10,0.665855884552002,0.7931700944900513,1.0492991209030151,0.7318673133850098,16,0.001
11,0.5937828421592712,0.8228092789649963,1.1006600856781006,0.7326388955116272,16,0.001
12,0.5298146605491638,0.8384020328521729,1.2221876382827759,0.7214506268501282,16,0.001
13,0.5088628530502319,0.844072163105011,1.0219850540161133,0.7619598507881165,16,0.001
14,0.441617876291275,0.8608247637748718,1.1797552108764648,0.7430555820465088,16,0.001
15,0.4300815463066101,0.8682989478111267,1.2390556335449219,0.7623456716537476,16,0.001
16,0.4274125099182129,0.8710051774978638,1.1817402839660645,0.7662037014961243,16,0.001
17,0.39193373918533325,0.8809278607368469,1.2457082271575928,0.7615740895271301,16,0.001
18,0.35809987783432007,0.8900772929191589,1.6698682308197021,0.7280092835426331,16,0.001
