epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.1629364490509033,0.16237112879753113,2.210151433944702,0.3719135820865631,32,0.001
2,1.7139838933944702,0.5021907091140747,1.154689908027649,0.6739969253540039,32,0.001
3,1.0737704038619995,0.6860824823379517,1.041457176208496,0.7222222089767456,32,0.001
4,0.7844471335411072,0.772036075592041,0.8777519464492798,0.7584876418113708,32,0.001
5,0.6042941808700562,0.8230670094490051,0.8192768096923828,0.7966821193695068,32,0.001
6,0.5129771828651428,0.852963924407959,0.8311459422111511,0.7947530746459961,32,0.001
7,0.45168745517730713,0.8650773167610168,0.8214285373687744,0.7874228358268738,32,0.001
8,0.3902565538883209,0.8902061581611633,0.8350032567977905,0.8371913433074951,32,0.001
9,0.36321210861206055,0.9009020328521729,0.969680666923523,0.8287037014961243,32,0.001
10,0.34817489981651306,0.9056701064109802,1.0179327726364136,0.8082561492919922,32,0.001
