epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.4900410175323486,0.0603092797100544,2.895838499069214,0.16550925374031067,32,0.001
2,2.191380500793457,0.34703609347343445,1.3081997632980347,0.6111111044883728,32,0.001
3,1.1620006561279297,0.6474226713180542,0.8108228445053101,0.7565586566925049,32,0.001
4,0.7346627712249756,0.7805412411689758,0.6078187823295593,0.8182870149612427,32,0.001
5,0.5368663668632507,0.8354381322860718,0.6136656999588013,0.8302469253540039,32,0.001
6,0.4612172245979309,0.8568298816680908,0.5794804692268372,0.8344907164573669,32,0.001
7,0.3688291907310486,0.8855670094490051,0.5533153414726257,0.8445215821266174,32,0.001
8,0.33654600381851196,0.8918814659118652,0.5199030637741089,0.8614969253540039,32,0.001
9,0.2644423842430115,0.9144330024719238,0.5400945544242859,0.8641975522041321,32,0.001
10,0.2486570179462433,0.9215205907821655,0.5793925523757935,0.8595678806304932,32,0.001
11,0.2568114399909973,0.9212628602981567,0.5885140895843506,0.8460648059844971,32,0.001
12,0.20458316802978516,0.9364690780639648,0.4778115451335907,0.8823302388191223,32,0.001
13,0.1871783286333084,0.941752552986145,0.6088935732841492,0.8611111044883728,32,0.001
14,0.17535334825515747,0.9456185698509216,0.5757297873497009,0.8591821193695068,32,0.001
15,0.19262567162513733,0.9431701302528381,0.6317167282104492,0.8607252836227417,32,0.001
16,0.1628677099943161,0.9489690661430359,0.6010359525680542,0.8796296119689941,32,0.001
17,0.16490158438682556,0.9502577185630798,0.6005820631980896,0.8506944179534912,32,0.001
