epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,2.5956411361694336,0.26701030135154724,1.6664785146713257,0.53125,16,0.001
2,1.3577204942703247,0.611855685710907,1.0664372444152832,0.7052469253540039,16,0.001
3,0.8976002335548401,0.7422680258750916,0.8873083591461182,0.7735339403152466,16,0.001
4,0.6369320154190063,0.8163659572601318,0.7055100202560425,0.7966821193695068,16,0.001
5,0.47676753997802734,0.8555412292480469,0.6460236310958862,0.8329475522041321,16,0.001
6,0.3767300248146057,0.8855670094490051,0.676449179649353,0.8387345671653748,16,0.001
7,0.34074297547340393,0.8925257921218872,0.6630454659461975,0.8294752836227417,16,0.001
8,0.267395943403244,0.9167525768280029,0.6483108401298523,0.8410493731498718,16,0.001
9,0.23385410010814667,0.929252564907074,0.9322044253349304,0.8379629850387573,16,0.001
10,0.20442970097064972,0.9365979433059692,0.6785485148429871,0.8510802388191223,16,0.001
