epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.4801254272460938,0.05605670064687729,3.0421578884124756,0.1180555522441864,16,0.001
2,2.7163429260253906,0.1984536051750183,2.117949962615967,0.36959877610206604,16,0.001
3,1.9957588911056519,0.4064432978630066,1.4907112121582031,0.5636574029922485,16,0.001
4,1.483949899673462,0.5570876002311707,1.1276521682739258,0.6631944179534912,16,0.001
5,1.1837234497070312,0.6425257921218872,1.0291094779968262,0.6921296119689941,16,0.001
6,0.9996707439422607,0.6969072222709656,0.9214726090431213,0.7272376418113708,16,0.001
7,0.8411566019058228,0.7412371039390564,0.8804391026496887,0.7461419701576233,16,0.001
8,0.7335147857666016,0.7753865718841553,0.8210820555686951,0.7685185074806213,16,0.001
9,0.668179452419281,0.7916237115859985,0.7853211164474487,0.7735339403152466,16,0.001
10,0.5975783467292786,0.8172680139541626,0.783298134803772,0.790123462677002,16,0.001
11,0.541536271572113,0.8300257921218872,0.8403978943824768,0.7781635522842407,16,0.001
12,0.49232715368270874,0.8452319502830505,0.830379843711853,0.7947530746459961,16,0.001
13,0.4515547752380371,0.8591494560241699,0.7979246377944946,0.7974537014961243,16,0.001
14,0.4072667062282562,0.8728092908859253,0.8766666054725647,0.7847222089767456,16,0.001
15,0.392170250415802,0.875,0.8010269999504089,0.8001543283462524,16,0.001
