epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.480675458908081,0.03363402187824249,3.393528699874878,0.02777777798473835,16,0.001
2,3.394908905029297,0.04046391695737839,3.3920774459838867,0.029320986941456795,16,0.001
3,3.15803861618042,0.09793814271688461,2.926184892654419,0.14158950746059418,16,0.001
4,2.666607618331909,0.20631442964076996,2.393174648284912,0.28665122389793396,16,0.001
5,2.074432134628296,0.3800257742404938,1.6713558435440063,0.4972993731498718,16,0.001
6,1.6316583156585693,0.5034793615341187,1.3654770851135254,0.5902777910232544,16,0.001
7,1.3335912227630615,0.597680389881134,1.2078937292099,0.6327160596847534,16,0.001
8,1.110599160194397,0.6666237115859985,1.165905237197876,0.6531635522842407,16,0.001
9,0.9579877853393555,0.7023195624351501,1.1333788633346558,0.6678240895271301,16,0.001
10,0.8632909059524536,0.7336339950561523,1.0632075071334839,0.6859567761421204,16,0.001
11,0.7714180946350098,0.7591494917869568,1.0384559631347656,0.7087191343307495,16,0.001
12,0.7044543027877808,0.7787371277809143,1.0596574544906616,0.7048611044883728,16,0.001
13,0.6372097134590149,0.7994845509529114,1.0838674306869507,0.7002314925193787,16,0.001
14,0.5924115777015686,0.8115979433059692,1.1131272315979004,0.7094907164573669,16,0.001
15,0.5350310206413269,0.8237113356590271,1.0418577194213867,0.7202932238578796,16,0.001
16,0.49667683243751526,0.8431701064109802,1.0780320167541504,0.7357252836227417,16,0.001
