epochs,loss,accuracy,val_loss,val_accuracy,filters,learning_rate
1,3.3119571208953857,0.08685567229986191,2.6409523487091064,0.2399691343307495,16,0.001
2,2.263991594314575,0.34072163701057434,1.672197937965393,0.5123456716537476,16,0.001
3,1.557463526725769,0.5430412292480469,1.2272495031356812,0.6604938507080078,16,0.001
4,1.132787823677063,0.6677834987640381,1.254225730895996,0.6597222089767456,16,0.001
5,0.8862383365631104,0.7329896688461304,0.9398793578147888,0.7364969253540039,16,0.001
6,0.7444865703582764,0.7768041491508484,1.0248055458068848,0.738811731338501,16,0.001
7,0.6429784297943115,0.8032216429710388,0.9495253562927246,0.75,16,0.001
8,0.5520768165588379,0.8320876359939575,1.0101248025894165,0.7453703880310059,16,0.001
9,0.4887087345123291,0.8552834987640381,0.8979292511940002,0.7912808656692505,16,0.001
10,0.43245729804039,0.8710051774978638,0.9794104099273682,0.7785493731498718,16,0.001
11,0.4293127954006195,0.8715206384658813,1.139258861541748,0.7824074029922485,16,0.001
12,0.39167168736457825,0.8815721869468689,0.8902007937431335,0.7986111044883728,16,0.001
13,0.3740077614784241,0.882603108882904,0.8592920899391174,0.8217592835426331,16,0.001
14,0.361789345741272,0.892783522605896,1.4104235172271729,0.7546296119689941,16,0.001
15,0.3462929129600525,0.9001288414001465,1.0761961936950684,0.810571014881134,16,0.001
16,0.3380172848701477,0.9057989716529846,1.066274642944336,0.7989969253540039,16,0.001
17,0.34284552931785583,0.9060567021369934,0.8820281028747559,0.8175154328346252,16,0.001
18,0.3519105911254883,0.9047680497169495,1.1872761249542236,0.7943673133850098,16,0.001
